neutral,peak,label,lm_neutral,lm_peak
../CK+/cohn-kanade-images/S113/003/S113_003_00000001.png,../CK+/cohn-kanade-images/S113/003/S113_003_00000015.png,../CK+/Emotion/S113/003/S113_003_00000015_emotion.txt,../CK+/Landmarks/S113/003/S113_003_00000001_landmarks.txt,../CK+/Landmarks/S113/003/S113_003_00000015_landmarks.txt
../CK+/cohn-kanade-images/S113/008/S113_008_00000001.png,../CK+/cohn-kanade-images/S113/008/S113_008_00000023.png,../CK+/Emotion/S113/008/S113_008_00000023_emotion.txt,../CK+/Landmarks/S113/008/S113_008_00000001_landmarks.txt,../CK+/Landmarks/S113/008/S113_008_00000023_landmarks.txt
../CK+/cohn-kanade-images/S113/001/S113_001_00000001.png,../CK+/cohn-kanade-images/S113/001/S113_001_00000012.png,../CK+/Emotion/S113/001/S113_001_00000012_emotion.txt,../CK+/Landmarks/S113/001/S113_001_00000001_landmarks.txt,../CK+/Landmarks/S113/001/S113_001_00000012_landmarks.txt
../CK+/cohn-kanade-images/S067/004/S067_004_00000001.png,../CK+/cohn-kanade-images/S067/004/S067_004_00000023.png,../CK+/Emotion/S067/004/S067_004_00000023_emotion.txt,../CK+/Landmarks/S067/004/S067_004_00000001_landmarks.txt,../CK+/Landmarks/S067/004/S067_004_00000023_landmarks.txt
../CK+/cohn-kanade-images/S067/002/S067_002_00000001.png,../CK+/cohn-kanade-images/S067/002/S067_002_00000014.png,../CK+/Emotion/S067/002/S067_002_00000014_emotion.txt,../CK+/Landmarks/S067/002/S067_002_00000001_landmarks.txt,../CK+/Landmarks/S067/002/S067_002_00000014_landmarks.txt
../CK+/cohn-kanade-images/S067/006/S067_006_00000001.png,../CK+/cohn-kanade-images/S067/006/S067_006_00000011.png,../CK+/Emotion/S067/006/S067_006_00000011_emotion.txt,../CK+/Landmarks/S067/006/S067_006_00000001_landmarks.txt,../CK+/Landmarks/S067/006/S067_006_00000011_landmarks.txt
../CK+/cohn-kanade-images/S067/005/S067_005_00000001.png,../CK+/cohn-kanade-images/S067/005/S067_005_00000022.png,../CK+/Emotion/S067/005/S067_005_00000022_emotion.txt,../CK+/Landmarks/S067/005/S067_005_00000001_landmarks.txt,../CK+/Landmarks/S067/005/S067_005_00000022_landmarks.txt
../CK+/cohn-kanade-images/S045/004/S045_004_00000001.png,../CK+/cohn-kanade-images/S045/004/S045_004_00000015.png,../CK+/Emotion/S045/004/S045_004_00000015_emotion.txt,../CK+/Landmarks/S045/004/S045_004_00000001_landmarks.txt,../CK+/Landmarks/S045/004/S045_004_00000015_landmarks.txt
../CK+/cohn-kanade-images/S045/005/S045_005_00000001.png,../CK+/cohn-kanade-images/S045/005/S045_005_00000030.png,../CK+/Emotion/S045/005/S045_005_00000030_emotion.txt,../CK+/Landmarks/S045/005/S045_005_00000001_landmarks.txt,../CK+/Landmarks/S045/005/S045_005_00000030_landmarks.txt
../CK+/cohn-kanade-images/S089/002/S089_002_00000001.png,../CK+/cohn-kanade-images/S089/002/S089_002_00000021.png,../CK+/Emotion/S089/002/S089_002_00000021_emotion.txt,../CK+/Landmarks/S089/002/S089_002_00000001_landmarks.txt,../CK+/Landmarks/S089/002/S089_002_00000021_landmarks.txt
../CK+/cohn-kanade-images/S089/003/S089_003_00000001.png,../CK+/cohn-kanade-images/S089/003/S089_003_00000036.png,../CK+/Emotion/S089/003/S089_003_00000036_emotion.txt,../CK+/Landmarks/S089/003/S089_003_00000001_landmarks.txt,../CK+/Landmarks/S089/003/S089_003_00000036_landmarks.txt
../CK+/cohn-kanade-images/S089/001/S089_001_00000001.png,../CK+/cohn-kanade-images/S089/001/S089_001_00000016.png,../CK+/Emotion/S089/001/S089_001_00000016_emotion.txt,../CK+/Landmarks/S089/001/S089_001_00000001_landmarks.txt,../CK+/Landmarks/S089/001/S089_001_00000016_landmarks.txt
../CK+/cohn-kanade-images/S101/002/S101_002_00000001.png,../CK+/cohn-kanade-images/S101/002/S101_002_00000019.png,../CK+/Emotion/S101/002/S101_002_00000019_emotion.txt,../CK+/Landmarks/S101/002/S101_002_00000001_landmarks.txt,../CK+/Landmarks/S101/002/S101_002_00000019_landmarks.txt
../CK+/cohn-kanade-images/S116/006/S116_006_00000001.png,../CK+/cohn-kanade-images/S116/006/S116_006_00000007.png,../CK+/Emotion/S116/006/S116_006_00000007_emotion.txt,../CK+/Landmarks/S116/006/S116_006_00000001_landmarks.txt,../CK+/Landmarks/S116/006/S116_006_00000007_landmarks.txt
../CK+/cohn-kanade-images/S116/007/S116_007_00000001.png,../CK+/cohn-kanade-images/S116/007/S116_007_00000017.png,../CK+/Emotion/S116/007/S116_007_00000017_emotion.txt,../CK+/Landmarks/S116/007/S116_007_00000001_landmarks.txt,../CK+/Landmarks/S116/007/S116_007_00000017_landmarks.txt
../CK+/cohn-kanade-images/S116/001/S116_001_00000001.png,../CK+/cohn-kanade-images/S116/001/S116_001_00000014.png,../CK+/Emotion/S116/001/S116_001_00000014_emotion.txt,../CK+/Landmarks/S116/001/S116_001_00000001_landmarks.txt,../CK+/Landmarks/S116/001/S116_001_00000014_landmarks.txt
../CK+/cohn-kanade-images/S037/003/S037_003_00000001.png,../CK+/cohn-kanade-images/S037/003/S037_003_00000022.png,../CK+/Emotion/S037/003/S037_003_00000022_emotion.txt,../CK+/Landmarks/S037/003/S037_003_00000001_landmarks.txt,../CK+/Landmarks/S037/003/S037_003_00000022_landmarks.txt
../CK+/cohn-kanade-images/S037/006/S037_006_00000001.png,../CK+/cohn-kanade-images/S037/006/S037_006_00000021.png,../CK+/Emotion/S037/006/S037_006_00000021_emotion.txt,../CK+/Landmarks/S037/006/S037_006_00000001_landmarks.txt,../CK+/Landmarks/S037/006/S037_006_00000021_landmarks.txt
../CK+/cohn-kanade-images/S037/001/S037_001_00000001.png,../CK+/cohn-kanade-images/S037/001/S037_001_00000020.png,../CK+/Emotion/S037/001/S037_001_00000020_emotion.txt,../CK+/Landmarks/S037/001/S037_001_00000001_landmarks.txt,../CK+/Landmarks/S037/001/S037_001_00000020_landmarks.txt
../CK+/cohn-kanade-images/S114/006/S114_006_00000001.png,../CK+/cohn-kanade-images/S114/006/S114_006_00000023.png,../CK+/Emotion/S114/006/S114_006_00000023_emotion.txt,../CK+/Landmarks/S114/006/S114_006_00000001_landmarks.txt,../CK+/Landmarks/S114/006/S114_006_00000023_landmarks.txt
../CK+/cohn-kanade-images/S114/001/S114_001_00000001.png,../CK+/cohn-kanade-images/S114/001/S114_001_00000018.png,../CK+/Emotion/S114/001/S114_001_00000018_emotion.txt,../CK+/Landmarks/S114/001/S114_001_00000001_landmarks.txt,../CK+/Landmarks/S114/001/S114_001_00000018_landmarks.txt
../CK+/cohn-kanade-images/S062/004/S062_004_00000001.png,../CK+/cohn-kanade-images/S062/004/S062_004_00000024.png,../CK+/Emotion/S062/004/S062_004_00000024_emotion.txt,../CK+/Landmarks/S062/004/S062_004_00000001_landmarks.txt,../CK+/Landmarks/S062/004/S062_004_00000024_landmarks.txt
../CK+/cohn-kanade-images/S062/002/S062_002_00000001.png,../CK+/cohn-kanade-images/S062/002/S062_002_00000016.png,../CK+/Emotion/S062/002/S062_002_00000016_emotion.txt,../CK+/Landmarks/S062/002/S062_002_00000001_landmarks.txt,../CK+/Landmarks/S062/002/S062_002_00000016_landmarks.txt
../CK+/cohn-kanade-images/S062/005/S062_005_00000001.png,../CK+/cohn-kanade-images/S062/005/S062_005_00000029.png,../CK+/Emotion/S062/005/S062_005_00000029_emotion.txt,../CK+/Landmarks/S062/005/S062_005_00000001_landmarks.txt,../CK+/Landmarks/S062/005/S062_005_00000029_landmarks.txt
../CK+/cohn-kanade-images/S062/001/S062_001_00000001.png,../CK+/cohn-kanade-images/S062/001/S062_001_00000017.png,../CK+/Emotion/S062/001/S062_001_00000017_emotion.txt,../CK+/Landmarks/S062/001/S062_001_00000001_landmarks.txt,../CK+/Landmarks/S062/001/S062_001_00000017_landmarks.txt
../CK+/cohn-kanade-images/S060/002/S060_002_00000001.png,../CK+/cohn-kanade-images/S060/002/S060_002_00000026.png,../CK+/Emotion/S060/002/S060_002_00000026_emotion.txt,../CK+/Landmarks/S060/002/S060_002_00000001_landmarks.txt,../CK+/Landmarks/S060/002/S060_002_00000026_landmarks.txt
../CK+/cohn-kanade-images/S060/003/S060_003_00000001.png,../CK+/cohn-kanade-images/S060/003/S060_003_00000018.png,../CK+/Emotion/S060/003/S060_003_00000018_emotion.txt,../CK+/Landmarks/S060/003/S060_003_00000001_landmarks.txt,../CK+/Landmarks/S060/003/S060_003_00000018_landmarks.txt
../CK+/cohn-kanade-images/S060/005/S060_005_00000001.png,../CK+/cohn-kanade-images/S060/005/S060_005_00000021.png,../CK+/Emotion/S060/005/S060_005_00000021_emotion.txt,../CK+/Landmarks/S060/005/S060_005_00000001_landmarks.txt,../CK+/Landmarks/S060/005/S060_005_00000021_landmarks.txt
../CK+/cohn-kanade-images/S160/006/S160_006_00000001.png,../CK+/cohn-kanade-images/S160/006/S160_006_00000010.png,../CK+/Emotion/S160/006/S160_006_00000010_emotion.txt,../CK+/Landmarks/S160/006/S160_006_00000001_landmarks.txt,../CK+/Landmarks/S160/006/S160_006_00000010_landmarks.txt
../CK+/cohn-kanade-images/S501/004/S501_004_00000001.png,../CK+/cohn-kanade-images/S501/004/S501_004_00000056.png,../CK+/Emotion/S501/004/S501_004_00000056_emotion.txt,../CK+/Landmarks/S501/004/S501_004_00000001_landmarks.txt,../CK+/Landmarks/S501/004/S501_004_00000056_landmarks.txt
../CK+/cohn-kanade-images/S501/006/S501_006_00000001.png,../CK+/cohn-kanade-images/S501/006/S501_006_00000041.png,../CK+/Emotion/S501/006/S501_006_00000041_emotion.txt,../CK+/Landmarks/S501/006/S501_006_00000001_landmarks.txt,../CK+/Landmarks/S501/006/S501_006_00000041_landmarks.txt
../CK+/cohn-kanade-images/S501/001/S501_001_00000001.png,../CK+/cohn-kanade-images/S501/001/S501_001_00000067.png,../CK+/Emotion/S501/001/S501_001_00000067_emotion.txt,../CK+/Landmarks/S501/001/S501_001_00000001_landmarks.txt,../CK+/Landmarks/S501/001/S501_001_00000067_landmarks.txt
../CK+/cohn-kanade-images/S133/003/S133_003_00000001.png,../CK+/cohn-kanade-images/S133/003/S133_003_00000047.png,../CK+/Emotion/S133/003/S133_003_00000047_emotion.txt,../CK+/Landmarks/S133/003/S133_003_00000001_landmarks.txt,../CK+/Landmarks/S133/003/S133_003_00000047_landmarks.txt
../CK+/cohn-kanade-images/S133/010/S133_010_00000001.png,../CK+/cohn-kanade-images/S133/010/S133_010_00000014.png,../CK+/Emotion/S133/010/S133_010_00000014_emotion.txt,../CK+/Landmarks/S133/010/S133_010_00000001_landmarks.txt,../CK+/Landmarks/S133/010/S133_010_00000014_landmarks.txt
../CK+/cohn-kanade-images/S133/009/S133_009_00000001.png,../CK+/cohn-kanade-images/S133/009/S133_009_00000006.png,../CK+/Emotion/S133/009/S133_009_00000006_emotion.txt,../CK+/Landmarks/S133/009/S133_009_00000001_landmarks.txt,../CK+/Landmarks/S133/009/S133_009_00000006_landmarks.txt
../CK+/cohn-kanade-images/S124/003/S124_003_00000001.png,../CK+/cohn-kanade-images/S124/003/S124_003_00000011.png,../CK+/Emotion/S124/003/S124_003_00000011_emotion.txt,../CK+/Landmarks/S124/003/S124_003_00000001_landmarks.txt,../CK+/Landmarks/S124/003/S124_003_00000011_landmarks.txt
../CK+/cohn-kanade-images/S124/006/S124_006_00000001.png,../CK+/cohn-kanade-images/S124/006/S124_006_00000011.png,../CK+/Emotion/S124/006/S124_006_00000011_emotion.txt,../CK+/Landmarks/S124/006/S124_006_00000001_landmarks.txt,../CK+/Landmarks/S124/006/S124_006_00000011_landmarks.txt
../CK+/cohn-kanade-images/S124/007/S124_007_00000001.png,../CK+/cohn-kanade-images/S124/007/S124_007_00000024.png,../CK+/Emotion/S124/007/S124_007_00000024_emotion.txt,../CK+/Landmarks/S124/007/S124_007_00000001_landmarks.txt,../CK+/Landmarks/S124/007/S124_007_00000024_landmarks.txt
../CK+/cohn-kanade-images/S124/001/S124_001_00000001.png,../CK+/cohn-kanade-images/S124/001/S124_001_00000014.png,../CK+/Emotion/S124/001/S124_001_00000014_emotion.txt,../CK+/Landmarks/S124/001/S124_001_00000001_landmarks.txt,../CK+/Landmarks/S124/001/S124_001_00000014_landmarks.txt
../CK+/cohn-kanade-images/S154/002/S154_002_00000001.png,../CK+/cohn-kanade-images/S154/002/S154_002_00000013.png,../CK+/Emotion/S154/002/S154_002_00000013_emotion.txt,../CK+/Landmarks/S154/002/S154_002_00000001_landmarks.txt,../CK+/Landmarks/S154/002/S154_002_00000013_landmarks.txt
../CK+/cohn-kanade-images/S076/006/S076_006_00000001.png,../CK+/cohn-kanade-images/S076/006/S076_006_00000019.png,../CK+/Emotion/S076/006/S076_006_00000019_emotion.txt,../CK+/Landmarks/S076/006/S076_006_00000001_landmarks.txt,../CK+/Landmarks/S076/006/S076_006_00000019_landmarks.txt
../CK+/cohn-kanade-images/S076/005/S076_005_00000001.png,../CK+/cohn-kanade-images/S076/005/S076_005_00000012.png,../CK+/Emotion/S076/005/S076_005_00000012_emotion.txt,../CK+/Landmarks/S076/005/S076_005_00000001_landmarks.txt,../CK+/Landmarks/S076/005/S076_005_00000012_landmarks.txt
../CK+/cohn-kanade-images/S076/001/S076_001_00000001.png,../CK+/cohn-kanade-images/S076/001/S076_001_00000017.png,../CK+/Emotion/S076/001/S076_001_00000017_emotion.txt,../CK+/Landmarks/S076/001/S076_001_00000001_landmarks.txt,../CK+/Landmarks/S076/001/S076_001_00000017_landmarks.txt
../CK+/cohn-kanade-images/S026/002/S026_002_00000001.png,../CK+/cohn-kanade-images/S026/002/S026_002_00000016.png,../CK+/Emotion/S026/002/S026_002_00000016_emotion.txt,../CK+/Landmarks/S026/002/S026_002_00000001_landmarks.txt,../CK+/Landmarks/S026/002/S026_002_00000016_landmarks.txt
../CK+/cohn-kanade-images/S026/003/S026_003_00000001.png,../CK+/cohn-kanade-images/S026/003/S026_003_00000015.png,../CK+/Emotion/S026/003/S026_003_00000015_emotion.txt,../CK+/Landmarks/S026/003/S026_003_00000001_landmarks.txt,../CK+/Landmarks/S026/003/S026_003_00000015_landmarks.txt
../CK+/cohn-kanade-images/S026/006/S026_006_00000001.png,../CK+/cohn-kanade-images/S026/006/S026_006_00000013.png,../CK+/Emotion/S026/006/S026_006_00000013_emotion.txt,../CK+/Landmarks/S026/006/S026_006_00000001_landmarks.txt,../CK+/Landmarks/S026/006/S026_006_00000013_landmarks.txt
../CK+/cohn-kanade-images/S026/001/S026_001_00000001.png,../CK+/cohn-kanade-images/S026/001/S026_001_00000015.png,../CK+/Emotion/S026/001/S026_001_00000015_emotion.txt,../CK+/Landmarks/S026/001/S026_001_00000001_landmarks.txt,../CK+/Landmarks/S026/001/S026_001_00000015_landmarks.txt
../CK+/cohn-kanade-images/S503/002/S503_002_00000001.png,../CK+/cohn-kanade-images/S503/002/S503_002_00000008.png,../CK+/Emotion/S503/002/S503_002_00000008_emotion.txt,../CK+/Landmarks/S503/002/S503_002_00000001_landmarks.txt,../CK+/Landmarks/S503/002/S503_002_00000008_landmarks.txt
../CK+/cohn-kanade-images/S503/006/S503_006_00000001.png,../CK+/cohn-kanade-images/S503/006/S503_006_00000020.png,../CK+/Emotion/S503/006/S503_006_00000020_emotion.txt,../CK+/Landmarks/S503/006/S503_006_00000001_landmarks.txt,../CK+/Landmarks/S503/006/S503_006_00000020_landmarks.txt
../CK+/cohn-kanade-images/S503/001/S503_001_00000001.png,../CK+/cohn-kanade-images/S503/001/S503_001_00000071.png,../CK+/Emotion/S503/001/S503_001_00000071_emotion.txt,../CK+/Landmarks/S503/001/S503_001_00000001_landmarks.txt,../CK+/Landmarks/S503/001/S503_001_00000071_landmarks.txt
../CK+/cohn-kanade-images/S110/001/S110_001_00000001.png,../CK+/cohn-kanade-images/S110/001/S110_001_00000013.png,../CK+/Emotion/S110/001/S110_001_00000013_emotion.txt,../CK+/Landmarks/S110/001/S110_001_00000001_landmarks.txt,../CK+/Landmarks/S110/001/S110_001_00000013_landmarks.txt
../CK+/cohn-kanade-images/S504/004/S504_004_00000001.png,../CK+/cohn-kanade-images/S504/004/S504_004_00000015.png,../CK+/Emotion/S504/004/S504_004_00000015_emotion.txt,../CK+/Landmarks/S504/004/S504_004_00000001_landmarks.txt,../CK+/Landmarks/S504/004/S504_004_00000015_landmarks.txt
../CK+/cohn-kanade-images/S504/002/S504_002_00000001.png,../CK+/cohn-kanade-images/S504/002/S504_002_00000009.png,../CK+/Emotion/S504/002/S504_002_00000009_emotion.txt,../CK+/Landmarks/S504/002/S504_002_00000001_landmarks.txt,../CK+/Landmarks/S504/002/S504_002_00000009_landmarks.txt
../CK+/cohn-kanade-images/S504/006/S504_006_00000001.png,../CK+/cohn-kanade-images/S504/006/S504_006_00000018.png,../CK+/Emotion/S504/006/S504_006_00000018_emotion.txt,../CK+/Landmarks/S504/006/S504_006_00000001_landmarks.txt,../CK+/Landmarks/S504/006/S504_006_00000018_landmarks.txt
../CK+/cohn-kanade-images/S504/001/S504_001_00000001.png,../CK+/cohn-kanade-images/S504/001/S504_001_00000022.png,../CK+/Emotion/S504/001/S504_001_00000022_emotion.txt,../CK+/Landmarks/S504/001/S504_001_00000001_landmarks.txt,../CK+/Landmarks/S504/001/S504_001_00000022_landmarks.txt
../CK+/cohn-kanade-images/S506/004/S506_004_00000001.png,../CK+/cohn-kanade-images/S506/004/S506_004_00000038.png,../CK+/Emotion/S506/004/S506_004_00000038_emotion.txt,../CK+/Landmarks/S506/004/S506_004_00000001_landmarks.txt,../CK+/Landmarks/S506/004/S506_004_00000038_landmarks.txt
../CK+/cohn-kanade-images/S506/002/S506_002_00000001.png,../CK+/cohn-kanade-images/S506/002/S506_002_00000009.png,../CK+/Emotion/S506/002/S506_002_00000009_emotion.txt,../CK+/Landmarks/S506/002/S506_002_00000001_landmarks.txt,../CK+/Landmarks/S506/002/S506_002_00000009_landmarks.txt
../CK+/cohn-kanade-images/S506/001/S506_001_00000001.png,../CK+/cohn-kanade-images/S506/001/S506_001_00000040.png,../CK+/Emotion/S506/001/S506_001_00000040_emotion.txt,../CK+/Landmarks/S506/001/S506_001_00000001_landmarks.txt,../CK+/Landmarks/S506/001/S506_001_00000040_landmarks.txt
../CK+/cohn-kanade-images/S109/003/S109_003_00000001.png,../CK+/cohn-kanade-images/S109/003/S109_003_00000017.png,../CK+/Emotion/S109/003/S109_003_00000017_emotion.txt,../CK+/Landmarks/S109/003/S109_003_00000001_landmarks.txt,../CK+/Landmarks/S109/003/S109_003_00000017_landmarks.txt
../CK+/cohn-kanade-images/S109/006/S109_006_00000001.png,../CK+/cohn-kanade-images/S109/006/S109_006_00000015.png,../CK+/Emotion/S109/006/S109_006_00000015_emotion.txt,../CK+/Landmarks/S109/006/S109_006_00000001_landmarks.txt,../CK+/Landmarks/S109/006/S109_006_00000015_landmarks.txt
../CK+/cohn-kanade-images/S109/005/S109_005_00000001.png,../CK+/cohn-kanade-images/S109/005/S109_005_00000014.png,../CK+/Emotion/S109/005/S109_005_00000014_emotion.txt,../CK+/Landmarks/S109/005/S109_005_00000001_landmarks.txt,../CK+/Landmarks/S109/005/S109_005_00000014_landmarks.txt
../CK+/cohn-kanade-images/S156/002/S156_002_00000001.png,../CK+/cohn-kanade-images/S156/002/S156_002_00000021.png,../CK+/Emotion/S156/002/S156_002_00000021_emotion.txt,../CK+/Landmarks/S156/002/S156_002_00000001_landmarks.txt,../CK+/Landmarks/S156/002/S156_002_00000021_landmarks.txt
../CK+/cohn-kanade-images/S051/002/S051_002_00000001.png,../CK+/cohn-kanade-images/S051/002/S051_002_00000019.png,../CK+/Emotion/S051/002/S051_002_00000019_emotion.txt,../CK+/Landmarks/S051/002/S051_002_00000001_landmarks.txt,../CK+/Landmarks/S051/002/S051_002_00000019_landmarks.txt
../CK+/cohn-kanade-images/S051/003/S051_003_00000001.png,../CK+/cohn-kanade-images/S051/003/S051_003_00000018.png,../CK+/Emotion/S051/003/S051_003_00000018_emotion.txt,../CK+/Landmarks/S051/003/S051_003_00000001_landmarks.txt,../CK+/Landmarks/S051/003/S051_003_00000018_landmarks.txt
../CK+/cohn-kanade-images/S111/006/S111_006_00000001.png,../CK+/cohn-kanade-images/S111/006/S111_006_00000010.png,../CK+/Emotion/S111/006/S111_006_00000010_emotion.txt,../CK+/Landmarks/S111/006/S111_006_00000001_landmarks.txt,../CK+/Landmarks/S111/006/S111_006_00000010_landmarks.txt
../CK+/cohn-kanade-images/S111/007/S111_007_00000001.png,../CK+/cohn-kanade-images/S111/007/S111_007_00000014.png,../CK+/Emotion/S111/007/S111_007_00000014_emotion.txt,../CK+/Landmarks/S111/007/S111_007_00000001_landmarks.txt,../CK+/Landmarks/S111/007/S111_007_00000014_landmarks.txt
../CK+/cohn-kanade-images/S111/001/S111_001_00000001.png,../CK+/cohn-kanade-images/S111/001/S111_001_00000014.png,../CK+/Emotion/S111/001/S111_001_00000014_emotion.txt,../CK+/Landmarks/S111/001/S111_001_00000001_landmarks.txt,../CK+/Landmarks/S111/001/S111_001_00000014_landmarks.txt
../CK+/cohn-kanade-images/S057/003/S057_003_00000001.png,../CK+/cohn-kanade-images/S057/003/S057_003_00000015.png,../CK+/Emotion/S057/003/S057_003_00000015_emotion.txt,../CK+/Landmarks/S057/003/S057_003_00000001_landmarks.txt,../CK+/Landmarks/S057/003/S057_003_00000015_landmarks.txt
../CK+/cohn-kanade-images/S057/006/S057_006_00000001.png,../CK+/cohn-kanade-images/S057/006/S057_006_00000033.png,../CK+/Emotion/S057/006/S057_006_00000033_emotion.txt,../CK+/Landmarks/S057/006/S057_006_00000001_landmarks.txt,../CK+/Landmarks/S057/006/S057_006_00000033_landmarks.txt
../CK+/cohn-kanade-images/S057/001/S057_001_00000001.png,../CK+/cohn-kanade-images/S057/001/S057_001_00000019.png,../CK+/Emotion/S057/001/S057_001_00000019_emotion.txt,../CK+/Landmarks/S057/001/S057_001_00000001_landmarks.txt,../CK+/Landmarks/S057/001/S057_001_00000019_landmarks.txt
../CK+/cohn-kanade-images/S505/002/S505_002_00000001.png,../CK+/cohn-kanade-images/S505/002/S505_002_00000021.png,../CK+/Emotion/S505/002/S505_002_00000021_emotion.txt,../CK+/Landmarks/S505/002/S505_002_00000001_landmarks.txt,../CK+/Landmarks/S505/002/S505_002_00000021_landmarks.txt
../CK+/cohn-kanade-images/S505/006/S505_006_00000001.png,../CK+/cohn-kanade-images/S505/006/S505_006_00000019.png,../CK+/Emotion/S505/006/S505_006_00000019_emotion.txt,../CK+/Landmarks/S505/006/S505_006_00000001_landmarks.txt,../CK+/Landmarks/S505/006/S505_006_00000019_landmarks.txt
../CK+/cohn-kanade-images/S079/004/S079_004_00000001.png,../CK+/cohn-kanade-images/S079/004/S079_004_00000026.png,../CK+/Emotion/S079/004/S079_004_00000026_emotion.txt,../CK+/Landmarks/S079/004/S079_004_00000001_landmarks.txt,../CK+/Landmarks/S079/004/S079_004_00000026_landmarks.txt
../CK+/cohn-kanade-images/S079/002/S079_002_00000001.png,../CK+/cohn-kanade-images/S079/002/S079_002_00000012.png,../CK+/Emotion/S079/002/S079_002_00000012_emotion.txt,../CK+/Landmarks/S079/002/S079_002_00000001_landmarks.txt,../CK+/Landmarks/S079/002/S079_002_00000012_landmarks.txt
../CK+/cohn-kanade-images/S079/001/S079_001_00000001.png,../CK+/cohn-kanade-images/S079/001/S079_001_00000012.png,../CK+/Emotion/S079/001/S079_001_00000012_emotion.txt,../CK+/Landmarks/S079/001/S079_001_00000001_landmarks.txt,../CK+/Landmarks/S079/001/S079_001_00000012_landmarks.txt
../CK+/cohn-kanade-images/S130/012/S130_012_00000001.png,../CK+/cohn-kanade-images/S130/012/S130_012_00000011.png,../CK+/Emotion/S130/012/S130_012_00000011_emotion.txt,../CK+/Landmarks/S130/012/S130_012_00000001_landmarks.txt,../CK+/Landmarks/S130/012/S130_012_00000011_landmarks.txt
../CK+/cohn-kanade-images/S130/007/S130_007_00000001.png,../CK+/cohn-kanade-images/S130/007/S130_007_00000020.png,../CK+/Emotion/S130/007/S130_007_00000020_emotion.txt,../CK+/Landmarks/S130/007/S130_007_00000001_landmarks.txt,../CK+/Landmarks/S130/007/S130_007_00000020_landmarks.txt
../CK+/cohn-kanade-images/S130/001/S130_001_00000001.png,../CK+/cohn-kanade-images/S130/001/S130_001_00000018.png,../CK+/Emotion/S130/001/S130_001_00000018_emotion.txt,../CK+/Landmarks/S130/001/S130_001_00000001_landmarks.txt,../CK+/Landmarks/S130/001/S130_001_00000018_landmarks.txt
../CK+/cohn-kanade-images/S130/009/S130_009_00000001.png,../CK+/cohn-kanade-images/S130/009/S130_009_00000019.png,../CK+/Emotion/S130/009/S130_009_00000019_emotion.txt,../CK+/Landmarks/S130/009/S130_009_00000001_landmarks.txt,../CK+/Landmarks/S130/009/S130_009_00000019_landmarks.txt
../CK+/cohn-kanade-images/S130/013/S130_013_00000001.png,../CK+/cohn-kanade-images/S130/013/S130_013_00000015.png,../CK+/Emotion/S130/013/S130_013_00000015_emotion.txt,../CK+/Landmarks/S130/013/S130_013_00000001_landmarks.txt,../CK+/Landmarks/S130/013/S130_013_00000015_landmarks.txt
../CK+/cohn-kanade-images/S115/004/S115_004_00000001.png,../CK+/cohn-kanade-images/S115/004/S115_004_00000017.png,../CK+/Emotion/S115/004/S115_004_00000017_emotion.txt,../CK+/Landmarks/S115/004/S115_004_00000001_landmarks.txt,../CK+/Landmarks/S115/004/S115_004_00000017_landmarks.txt
